name,id,genres,popularity,followers,wikipedia_name,country
Daddy Lumba,5yeOizI77ma33LNac9KiZr,azonto|hiplife,40,113701,Daddy Lumba,Ghana
Danny Nettey,6GQaGd9hwNtiQG9pmFCnBK,,20,181,Danny Nettey,Ghana
DarkoVibes,5a3kizlLAxR0P6qZEti8T8,afrobeats|ghanaian alternative|ghanaian hip hop,41,97981,Darkovibes,Ghana
Dead Peepol,7vjygk5s8SSlcHrw0UYTpS,asakaa,17,1589,Dead Peepol,Ghana
Diana Hamilton,0THfCwaNsNEudsz9MciGdl,ghanaian gospel,37,104610,Diana Hamilton,Ghana
Dobble,4XtccTwSyAKxtIROf5opmm,,10,56,Dobble,Ghana
Ebo Taylor,2gR0iQTVBPHDKiNn1Kq8HI,afro-funk|afrobeat|afropop|old school highlife,45,82111,Ebo Taylor,Ghana
Ebony Reigns,3BWi20vO0Ymeh6exmnqQqi,ghanaian pop,12,4566,Ebony Reigns,Ghana
Efya,1dlInrJwE0KSP9hZ0ALsI6,afrobeats|azonto|ghanaian alternative|hiplife,38,48681,Efya,Ghana
Eno Barony,4tfgIbOiIFCXPEK3PwdBSN,ghanaian hip hop,18,43784,Eno Barony,Ghana
Fancy Gadam,3uDHTGGaPazfBhlfXtQyzc,ghanaian pop,18,19535,Fancy Gadam,Ghana
Fuse ODG,374sWpAJsbZckf98df2jJJ,afrobeats|azonto|azontobeats,62,135824,Fuse ODG,Ghana
Gasmilla,1Wtzdgd5YfWe0WWm9WN3l3,afrobeats|ghanaian pop,27,27031,Gasmilla,Ghana
GuruNKZ,7EudJgfS5TMcA35rPkFR5D,,0,0,Gurunkz,Ghana
Gyakie,1zO1FWFxxNUCqUuGATxZQZ,afro r&b|afrobeats|nigerian pop,53,314694,Gyakie,Ghana
Helen Yawson,34goSRBtsLT2CWD5jqvwfC,,0,1,Helen Yawson,Ghana
Jay Ghartey,3SjGMKhiEiJ6xTaT06aJJI,,0,0,Jay Ghartey,Ghana
Jerry Hansen,4tYMfPWS3RybBWcSeIcdGq,old school highlife,2,87,Jerry Hansen,Ghana
Joe Beecham,41cq43adSOe4eUbV9bE6x4,ghanaian gospel,19,15003,Joe Beecham,Ghana
Joe Mettle,1An6gOOlZ9NITlQs2ZtBCb,ghanaian gospel|naija worship,43,180127,Joe Mettle,Ghana
Joyce Blessing,4ilNroq4d7QN2djHi3IVZI,ghanaian gospel,30,47855,Joyce Blessing,Ghana
K. Frimpong,2LDOr6fxXh2JPduLAHzztr,afro psych|highlife|old school highlife,25,4436,K. Frimpong,Ghana
Kaakie,73hrHJczju6lFhXa1nLk76,ghanaian pop|hiplife,13,16878,Kaakie,Ghana
Kelvyn Boy,5Oq2X3BjCbFKPex2GVSDpy,ghanaian alternative|ghanaian pop,44,146706,Kelvyn Boy,Ghana
KiDi,14PimM6ohO2gYftuwTam9V,afrobeats|ghanaian pop,57,356965,KiDi,Ghana
Kofi Kinaata,6TQW172m1l4Tf4Hp55ZdDm,ghanaian hip hop|ghanaian pop,39,231433,Kofi Kinaata,Ghana
Kojo Antwi,01ramkYSW4rTNPKnneFa9D,ghanaian pop|hiplife,36,78197,Kojo Antwi,Ghana
Koo Nimo,59bMB4WpEgAIQCLiW7B5YU,highlife|palm wine guitar,6,2248,Koo Nimo,Ghana
Kuami Eugene,0GGKrcPOlBkmBzQDf2Ogkl,afrobeats|asakaa|azonto,50,226622,Kuami Eugene,Ghana
Kwabena Kwabena,6zKu61RG80pBKOMUbBKNMr,azonto|hiplife,30,57106,Kwabena Kwabena,Ghana
Kwesi Arthur,52iM1kP5BpnLypZ0VtrpyY,afrobeats|ghanaian hip hop|ghanaian pop,48,277714,Kwesi Arthur,Ghana
M.anifest,1DHw3LmhwuCZUaHtMhMpGX,asakaa|ghanaian alternative|ghanaian hip hop|ghanaian pop,40,52693,M.anifest,Ghana
Medikal,0pPz4oYqGp2Co2Sx7ORiYL,asakaa|ghanaian hip hop,40,133726,Medikal,Ghana
Mugeez,2xU6IU13MYie8RcM54Ovt0,ghanaian pop,42,2774,Mugeez,Ghana
Nana Acheampong,4cXlKyzDbtIT2IXX4zcHN1,azonto|hiplife|old school highlife,15,24911,Nana Acheampong,Ghana
Nayaah,2esjmM8zEyyRJhjGnXSz7n,,0,21,Nayaah,Ghana
Nero X,2gDeY5oG7BcmCI0LkggFXC,azonto|christian afrobeat|hiplife,29,32714,Nero X,Ghana
Nii Okai,11Et9X0hW3iphOl9GIQrCh,ghanaian gospel,17,15847,Nii Okai,Ghana
Ofori Amponsah,5JZrKd8FCWdpkGwn6iEkXg,azonto|hiplife,34,53966,Ofori Amponsah,Ghana
Ohemaa Mercy,0UZvkysizI1xwBTkcAPD8s,ghanaian gospel,28,43707,Ohemaa Mercy,Ghana
Okyeame Kwame,03PFnT5fu6TcuZMu1ZBvz4,azonto|hiplife,21,31090,Okyeame Kwame,Ghana
Osibisa,12X85dtebfc7JTZ8iMBT2o,afrobeat|afropop,31,32559,Osibisa,Ghana
Pappy Kojo,05wqlCGQReohsxStVBR052,ghanaian hip hop|ghanaian pop,33,54289,Pappy Kojo,Ghana
PHILIP GBEHO,5uj9vElhg4pAQCBYn0N2TC,,0,0,Philip Gbeho,Ghana
R2Bees,0LFsP7WPfu5inz9a1amcE4,afrobeats|ghanaian hip hop|ghanaian pop,44,152638,R2Bees,Ghana
Rascalimu,23K2PcySJsGoSVpMLP7coK,,0,5,Rascalimu,Ghana
Rebop Kwaku Baah,3wyEbIwQABjKO38ozmoMEX,,0,52,Rebop Kwaku Baah,Ghana
Reggie Rockstone,5Q73WzWI1MkAbAwi2ZhG8K,azonto|ghanaian hip hop|hiplife,11,13507,Reggie Rockstone,Ghana
Rita Marley,13Kn0OI9oXhBDXClb1hGy3,reggae|roots reggae,38,83071,Rita Marley,Ghana
Rocky Dawuni,4NQybqFNuJt02nyGh9eCEC,african reggae,22,7607,Rocky Dawuni,Ghana
Samini,10Cql6DpInZY5O6TBw2m4l,afrobeats|azonto|ghanaian pop|hiplife,29,81669,Samini,Ghana
Sarkodie,01DTVE3KmoPogPZaOvMqO8,afrobeats|afropop|azonto|azontobeats|ghanaian hip hop,52,442586,Sarkodie,Ghana
Shatta Wale,42q0rYXtR561ypg1Fcw1PI,afrobeats|ghanaian pop,52,234256,Shatta Wale,Ghana
Sherifa Gunu,6BJoj4g36ZksDM8aDhh9oQ,,0,12,Sherifa Gunu,Ghana
Sheriff Ghale,2qBWFBh8MlyGFmLd118mp2,,3,347,Sheriff Ghale,Ghana
Stella Aba Seal,53B6XB1bMjLmfRwSYkIqxL,,0,17,Stella Aba Seal,Ghana
Stonebwoy,2ayt5jDUuTCpoTG7sHSvuq,afrobeats|dancehall|ghanaian pop|hiplife,56,276964,Stonebwoy,Ghana
Strongman,4ISHXrztVcONj4mQCnwCs9,asakaa|ghanaian hip hop,29,62219,Strongman,Ghana
Tinny,0NYLVN4PyUYvQkADsUEpx7,azonto|ghanaian hip hop|hiplife,16,2153,Tinny,Ghana
Trigmatic,6GeOk96hWr4GEudYkrJ9Ql,azonto|ghanaian hip hop|hiplife,21,6464,Trigmatic,Ghana
Wendy Shay,5yrRN6GxtTSHbcw7qxPg4S,azonto|christian afrobeat|ghanaian alternative|hiplife,40,112033,Wendy Shay,Ghana
Balla Et Ses Balladins,2qNmQvibIVFYLfpbWmyWuO,west african jazz,29,12005,Balla et ses Balladins,Guinea
Daddi cool,5vkMBBx16tFwsYdhUmFyym,,0,6,Daddi Cool,Guinea
Djeli Moussa Diawara,1STuX8QuNFPvBPqrMdhXGe,griot|kora|west african jazz,20,1309,Djeli Moussa Diawara,Guinea
Les Ballets Africains,64s1xr6of0LOGYPokSE0bd,african percussion,5,1280,Les Ballets Africains,Guinea
Mista Shaw,0i8o5dWsSOGq1nxAuZZ9yH,,0,0,Mista Shaw,Guinea
Mory Kanté,0roLSs1WqlurDniSZ1pttN,afropop|griot|guinean pop|mande pop|west african jazz,36,23652,Mory Kanté,Guinea
Sona Tata Condé,7hu7d1gKFcJSIe0sS6ITaw,guinean pop|west african jazz,10,6630,Sona Tata Condé,Guinea
Eneida Marta,0vdtQahAxzU1jvuyer6ppS,gumbe|musica guineense,31,5837,Eneida Marta,Guinea-Bissau
Akothee,2S0OvD6ZP6lR9NxtuJSLyM,kenyan pop,1,814,Akothee,Kenya
Ayub Ogada,1f8646DgHta6Gl3eLxZTdk,afropop|world,39,37451,Ayub Ogada,Kenya
Cece Sagini,1uNLYXVlkK5JF4YojVMOfF,,0,56,Cece Sagini,Kenya
DJ Fita,3JZjnPldr5tbimjkX4kz49,,0,123,DJ Fita,Kenya
Daddy Owen,0C0jx86ffVZNW144tEpETy,swahili gospel,19,3263,Daddy Owen,Kenya
Daudi Kabaka,04cjSDZ9PsC83uYfoME0dt,benga|zilizopendwa,21,17685,Daudi Kabaka,Kenya
Eric Wainaina,5kUd6m1kXPaPjEqqxdNVMz,kikuyu pop,22,24803,Eric Wainaina,Kenya
Fundi Konde,2JGHlF8Gf1RsOV4zBphji6,zilizopendwa,13,3655,Fundi Konde,Kenya
GEORGE RAMOGI,3txakB5zN4291NqpeR5hoX,,0,0,George Ramogi,Kenya
Gloria Muliro,22EUP7xdGe9A2jzD7zdSxV,swahili gospel,25,51538,Gloria Muliro,Kenya
Harry Kimani,3rRh0EjTJ5vT7wiuhiWBDh,,0,0,Harry Kimani,Kenya
Jabali Afrika,5qF9WAxB1C3SxPdE1xp0wC,,9,339,Jabali Afrika,Kenya
Jua Cali,0V6gO3DpMzQxDs31TqdsXz,gengetone|kenyan pop,20,10622,Jua Cali,Kenya
King Kaka,36di6g7Y2kPVJAqOoKl7QS,gengetone|kenyan pop,24,53588,King Kaka,Kenya
Kleptomaniax,2EytSpY7E3GN2mNyw9Zq1v,kenyan hip hop|kenyan pop,21,16802,Kleptomaniax,Kenya
Mejja,5VnDOE1MEaJ0VOgSypOi3u,gengetone,35,99877,Mejja,Kenya
Mercy Myra,6fhCGven14FS4lN9hAOiiH,,0,0,Mercy Myra,Kenya
Mighty King Kong,1n2c6DjhrVkRxQ18dGhc7v,kenyan pop,11,420,Mighty King Kong,Kenya
monski,2uEzLopK7b8ZfwaCdMNty0,,6,118,Monski,Kenya
Muroki,3Nvjwz6gDry7Uume9kjCBT,nz pop,46,15928,Muroki,Kenya
Naiboi,4IbACJyPBYxvIJAJh8KOi6,gengetone|kenyan pop,28,22600,Naiboi,Kenya
Necessary Noize,48znaaOZUHStxTdZaCY1LM,kenyan pop,13,4347,Necessary Noize,Kenya
Okatch Biggy,3LxEXdfSWmaoTpKPvuPWFM,benga,0,3182,Okatch Biggy,Kenya
Otile Brown,25txWhgJAzekbAaHuDzmwj,bongo flava|kenyan pop,47,279301,Otile Brown,Kenya
Redsan,5l1GihPHkKd58oRfV4u4I3,kenyan pop,15,15102,Redsan,Kenya
Roger Whittaker,6pgfx4K1p1kT0RewXjmLfk,classic schlager|easy listening,51,131573,Roger Whittaker,Kenya
Sanaipei Tande,1kP9asYdOE5UeBmNVYZX1J,kenyan pop,28,13963,Sanaipei Tande,Kenya
Sauti Sol,4Rj9lQm9oSiMlirgpsM6eo,afropop|gengetone|kenyan pop,52,426007,Sauti Sol,Kenya
Size 8,4ZnnTnbEvzqmp1r52XTbBe,,14,6311,Size 8,Kenya
Stella Mwangi,0ypwPd6ZLWkYuNVRnRFor2,bossbeat|kenyan pop|norwegian hip hop,33,17945,Stella Mwangi,Kenya
Suzzana Owiyo,2PlnZcEAfYZcg3iTa4XmMu,,0,0,Suzzana Owiyo,Kenya
Tony Nyadundo,6i9hbtq2rwrPKn8vtOawpa,benga,16,4305,Tony Nyadundo,Kenya
Wahu,71rskhiIZ7C255cRyXfZOq,kenyan pop,21,18357,Wahu,Kenya
Willy Paul,3CCHaNvCKYNWWrAYo5C8TL,kenyan pop,35,149104,Willy Paul,Kenya
Benji Cavalli,3s0uWmX7VgsGjZPRV598D4,hipco|liberian pop,3,379,Benji Cavalli,Liberia
Bucky Raw,02x7Q25H3nf0iaVFPkOgPR,hipco|liberian pop,12,3898,Bucky Raw,Liberia
Christoph the Change,4e1YRU8oKuXl5uvxstJuqe,hipco|liberian pop,5,1982,Christoph the Change,Liberia
Dawn Padmore,6Feiy6Ijw8eOmQRyvX8KuI,liberian pop,0,2,Dawn Padmore,Liberia
Eddie Johns,5lm6ULGxxq8LD82j5Jp9P1,,29,3924,Eddie Johns,Liberia
Eric Geso,7yTAeP6GQNIqmN6hyg3EYX,hipco|liberian pop,8,1609,Eric Geso,Liberia
Faithvonic,4lKnphZJKRIJHbSGzrNdfA,hipco,0,47,Faithvonic,Liberia
Fatu Gayflor,6DHds56WTZ9F2c0qOM8Nuj,,0,0,Fatu Gayflor,Liberia
Irene Logan,5E0zjnKqKIVeXOPSiIhnUz,ghanaian pop,6,590,Irene Logan,Liberia
Kobazzie,3KCX6u4pybhAjBk1STfYDL,hipco|liberian pop,12,3593,Kobazzie,Liberia
Kpanto,7uyZKlXNCt3WIxm35j4x4Q,hipco|liberian pop,17,3067,Kpanto,Liberia
Miatta Fahnbulleh,73IMQDFatXABBb3ndyRrWr,,0,31,Miatta Fahnbulleh,Liberia
Nasseman,5k97AEg2dKP8ScLpNa617t,,0,27,Nasseman,Liberia
Olmstead Luca,1OoZYZJihLWG68e6yfHjAQ,,0,27,Olmstead Luca,Liberia
Soulful Dynamics,0IDs5tHRJDsvUpDM6xAB1k,,17,1578,Soulful Dynamics,Liberia
Sundaygar Dearboy,4Z6D4EsPEbPk0aXofk0VyE,,0,0,Sundaygar Dearboy,Liberia
Tokay Tomah,1zwsziFKIV9kXngY8vQli6,,0,0,Tokay Tomah,Liberia
Ambondrona,4cIpMorauZvoqfuYTtqdMK,malagasy folk|malagasy pop,22,6965,AmbondronA,Madagascar
Erick Manana,18SA20qWFnjllpW9yt6xOa,,2,24,Erick Manana,Madagascar
Eusèbe Jaojoby,7BJ9pUOPsPv81tZtA1wQOj,malagasy folk,0,102,Eusèbe Jaojoby,Madagascar
Jerry Marcoss,29CflPlT8CsbFlJyt2WjAq,malagasy pop,18,2154,Jerry Marcoss,Madagascar
Madagascar Slim,47zKci8p5iqybZqG8zsPFT,malagasy folk,16,499,Madagascar Slim,Madagascar
Mahaleo,1FE20Q3yotnL2xBsQfu8AG,malagasy folk|malagasy pop,25,9959,Mahaleo,Madagascar
Mama Sana,0Qgj26PRNrdHbyo9G4qqtt,malagasy folk,0,17,Mama Sana,Madagascar
Mily Clément,7LhzoTJVwXgLlzkxEVfkBr,malagasy folk|malagasy pop,8,420,Mily Clément,Madagascar
Ninie Doniah,2AEvVdpjS3m0jxhz670eLp,malagasy folk|malagasy pop,2,289,Ninie Doniah,Madagascar
Oladad,10ONMXGkNG5pEZbiQlpVML,malagasy pop,5,221,Oladad,Madagascar
Rakoto Frah,28UkUPsGhPI3JFKvOX7I1e,malagasy folk|malagasy pop,1,522,Rakoto Frah,Madagascar
Régis Gizavo,0gG5CyfFPKdT7THwcpvC3l,malagasy folk|malagasy pop,11,1394,Régis Gizavo,Madagascar
Tearano,3Mpun9eBv5h4QtYgWvsO4g,,1,24,Tearano,Madagascar
Vaiavy Chila,5WiriAMiyiKhZlOfPVynfz,malagasy folk|malagasy pop,6,249,Vaiavy Chila,Madagascar
Afel Bocoum,06Ib5crxFFg8jg3q8ZP77W,desert blues|malian blues,32,14638,Afel Bocoum,Mali
Ali Farka Touré,3mNygoyrEKLgo6sx0MzwOL,afropop|desert blues|malian blues|world,49,238002,Ali Farka Touré,Mali
Boubacar Traoré,63Bilw49Uv4s2wnovytDVU,afropop|malian blues|mande pop|west african jazz|world,35,62870,Boubacar Traoré,Mali
Djelimady Tounkara,1Zf65zxo2IQ1OyOIlODwZh,griot|malian blues|mande pop|musique mandingue|west african jazz,24,7379,Djelimady Tounkara,Mali
Fatoumata Diawara,4G5ZJny3HvX6Il7eHVfnNC,afropop|desert blues|malian blues|mande pop|wassoulou|world,56,224294,Fatoumata Diawara,Mali
Habib Koité,2laFwNRffMM18LvKKDxCs9,afropop|griot|mande pop|world,41,64053,Habib Koité,Mali
Issa Bagayogo,3T2iIPbvIyKJdXNrFYiYXn,afropop|desert blues|malian blues|mande pop|ngoni|wassoulou|world,28,18790,Issa Bagayogo,Mali
Lobi Traoré,5uycig9ettxM7vWsZt4Rzp,desert blues|malian blues|mande pop|musique mandingue,30,6058,Lobi Traoré,Mali
Mory Kanté,0roLSs1WqlurDniSZ1pttN,afropop|griot|guinean pop|mande pop|west african jazz,36,23652,Mory Kanté,Mali
Oumou Sangaré,65CKKZilbcSKkAPC9a5Mvh,afropop|malian blues|mande pop|wassoulou|world,47,131907,Oumou Sangaré,Mali
Rail Band,4XTubZS5VChQ2EFH4xKnE0,mande pop|west african jazz,14,3964,Rail Band,Mali
Rokia Traoré,6sz0k1q2aEtG5dxEgr4YWV,afropop|malian blues|mande pop|world,40,102139,Rokia Traoré,Mali
Salif Keita,0VVnWF3KNaa5O7ESohKhAx,afropop|malian blues|mande pop|world,47,161457,Salif Keita,Mali
Tinariwen,2sf2owtFSCvz2MLfxmNdkb,afropop|desert blues|malian blues|musique touareg|tuareg guitar|western saharan folk|world,49,297883,Tinariwen,Mali
Toumani Diabaté,2nCACYdIndYchzX4bxLcTW,afropop|desert blues|griot|kora|malian blues|mande pop|world,51,91003,Toumani Diabaté,Mali
Dimi Mint Abba,5frDUQyh7BmrnGLFhnoXqb,griot|moorish traditional,16,5940,Dimi Mint Abba,Mauritania
Malouma,0TuCYPg3Na5TogmBIEl7T5,griot|moorish traditional|musique mauritanienne,23,9245,Malouma,Mauritania
Noura Mint Seymali,2HnmTIZBaC6upua76nuGIY,griot|moorish traditional|musique mauritanienne,29,9260,Noura Mint Seymali,Mauritania
Abdelhadi Belkhayat,4J16Nk4HEWkQGlNv2BeeFf,classic moroccan pop|moroccan pop,23,51407,Abdelhadi Belkhayat,Morocco
Ahmed El Bidaoui,3P08kbHc2eviJvNe5si7F4,,0,61,Ahmed El Bidaoui,Morocco
Bab L' Bluz,07J09Vf9YReIIaFtarQshi,moroccan traditional,23,8124,Bab L' Bluz,Morocco
Imad Kotbi,6yHMbnG2tmhKF7usNeOwsh,,0,369,Imad Kotbi,Morocco
Isaac Bitton,4ljy1nYwp4ji4rF71V0RY0,,0,76,Isaac Bitton,Morocco
Mahmoud Guinia,0pvLXdsgWnpJClomaQ41JQ,gnawa,23,9733,Mahmoud Guinia,Morocco
Malika Zarra,6dV9cRRpqCyjKZEHkU05Xg,arabic jazz,15,1849,Malika Zarra,Morocco
340ml,6rrIBmKWKnUbi6XLFfKEw5,black punk,19,6415,340ml,Mozambique
Afric Simone,4LzxNC5MtBgBbgOmrPuYbh,,31,6243,Afric Simone,Mozambique
Al Bowlly,6l3iPTof4l2D75Wawq9w7R,british dance band,47,40761,Al Bowlly,Mozambique
Ghorwane,31vOH7aG130NyESyUoOOaA,marrabenta|musica mocambicana|world,15,2836,Ghorwane,Mozambique
Lizha James,7pSiowf8Jdhtg30NJUVdMJ,marrabenta|musica mocambicana,1,177,Lizha James,Mozambique
Stewart Sukuma,3eVnapWepxjdMvj8qOO9qM,,0,0,Stewart Sukuma,Mozambique
Wazimbo,6Lwh7TVOLyefH4psz80TjE,marrabenta|musica mocambicana,22,2889,Wazimbo,Mozambique
Mamar Kassey,4mGLfnTzl9iJ9JJ3QmrR8n,musique nigerienne,1,441,Mamar Kassey,Niger
Mdou Moctar,48dgx7iGqLQ3E5KO3pzd94,desert blues|musique nigerienne|tuareg guitar,38,100087,Mdou Moctar,Niger
2Face Idibia,624wyhish0sYuvKuiaQ2vv,,6,20,2face Idibia,Nigeria
9ice,0AJdNiFdUdmiU2TNg5fSzH,afrobeats|afropop|nigerian hip hop|nigerian pop,39,152697,9ice,Nigeria
Ada Ehi,27aJyju2K5sLLiCgZKemnt,naija worship,44,272195,Ada Ehi,Nigeria
Adekunle Gold,2IK173RXLiCSQ8fhDlAb3s,afrobeats|afropop|alte|azontobeats|nigerian hip hop|nigerian pop,64,1243082,Adekunle Gold,Nigeria
Adewale Ayuba,2LE8mP1xv4ZOZ9vJ9JKfOe,fuji,24,20436,Adewale Ayuba,Nigeria
Ado Gwanja,4oGazSBx90awoGtyqDCHkQ,hausa pop,22,5547,Ado Gwanja,Nigeria
Afrikan Boy,7IYwVupkZuGBcG3CPBzsC5,,27,4542,Afrikan Boy,Nigeria
Afro Candy,0FPC9xZUxoZJffZEKpzhiG,,0,1,Afro Candy,Nigeria
Ali Jita,2W4yj7WtVNdr8suyotTDGu,hausa pop,22,12488,Ali Jita,Nigeria
Andre Blaze,7AF0vE3vaLgRSMqSeC3Cx6,,0,1,Andre Blaze,Nigeria
Aramide,3MnR60ldjXYo42lHIZEPvo,alte,10,1438,Aramide,Nigeria
Asuquomo,46KG4qj2842Z35DQ9tJJfO,,1,385,Asuquomo,Nigeria
Ayinde Bakare,2Wk6xfnG9xcoRbMbd4uWlQ,juju|palm wine guitar,3,265,Ayinde Bakare,Nigeria
Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,afrobeats,75,1351410,Ayra Starr,Nigeria
Babatunde Olatunji,5fOKPmqqTHxZeC8j63252Y,african percussion|afropop,22,10313,Babatunde Olatunji,Nigeria
Bella Shmurda,7kK5badbqOjd8WlT2XWMeM,afrobeats|nigerian pop,56,734302,Bella Shmurda,Nigeria
Blackmagic,711uESshM9OxGFc3lT8CL8,alte|naija old school|nigerian pop,36,9359,Blackmagic,Nigeria
Blaqbonez,12kjvw4e3gLp6qVHO65n7W,afrobeats|nigerian hip hop|nigerian pop,57,262463,Blaqbonez,Nigeria
Brymo,094nOQ29vLC8FjZ3PhnM2u,afrobeats|afropop|alte|nigerian hip hop|nigerian pop,44,170191,Brymo,Nigeria
Burna Boy,3wcj11K77LjEY1PkEazffa,afrobeats|dancehall|nigerian hip hop|nigerian pop,79,5581342,Burna Boy,Nigeria
CDQ,1VsvlBp2dqKk2g9EVFvxXg,afrobeats|afropop|nigerian hip hop|nigerian pop,29,91813,CDQ,Nigeria
Celestine Ukwu,2XX5UnnAfyUaPTNsYZWLzB,highlife,20,9281,Celestine Ukwu,Nigeria
Charly Boy,2zHIU8632Q1WB8jLo2rLZL,,0,0,Charly Boy,Nigeria
Chidinma,3Wu4rnX6UKAMtTlUL2IAj4,afrobeats|afropop|azontobeats|nigerian hip hop,34,59956,Chidinma,Nigeria
Chike,6zK1M4TcabpLQMNmmG2P0Q,afrobeats|afropop|nigerian pop,51,398207,Chike,Nigeria
Chinko Ekun,5jfQBS0O6dR6axaz0BGMgs,afrobeats|nigerian pop,30,30413,Chinko Ekun,Nigeria
Cobhams Asuquo,710wXZlOutU4kV7BeLoVwl,naija worship,29,7365,Cobhams Asuquo,Nigeria
Cynthia Morgan,5mynB2ULsynjVY6RcxP6N7,afrobeats|afropop|nigerian pop,18,16418,Cynthia Morgan,Nigeria
Dj Lambo,6UJMc7CLW0JpsbdIke13nU,,21,315,DJ Lambo,Nigeria
Da Emperor,1B05UO767x88SDsNhgw8db,,0,1,Da Emperor,Nigeria
Daddy Showkey,0td0iv1m4y2Ip4DP4qp6ho,,0,3,Daddy Showkey,Nigeria
