name,id,genres,popularity,followers,wikipedia_name,country
Dammy Krane,6yZI3dhleWYTqJjf11rDCc,afrobeats|afropop|nigerian pop,25,7400,Dammy Krane,Nigeria
Davido,0Y3agQaa6g2r0YmHPOO9rh,afrobeats|afropop|azontobeats|ghanaian hip hop|nigerian pop,74,2824252,Davido,Nigeria
Dekumzy,1GbxIGZJOZUlgmrIVCjbDC,,9,104,Dekumzy,Nigeria
Dele Ojo,1UGAqnt7VrPoOuVd6xBUFx,,0,2,Dele Ojo,Nigeria
Dice Ailes,6k96FH3t0HYJRLaMi3TNXa,afrobeats|afropop|nigerian pop,34,91053,Dice Ailes,Nigeria
Don Jazzy,3orxvFDFViCLknRO2O2m8a,,47,19018,Don Jazzy,Nigeria
Dr SID,1A1IEvjX2MyuMXDDsSW8sD,afrobeats|afropop|nigerian hip hop|nigerian pop,37,87635,Dr SID,Nigeria
Dr Sir Warrior,3rhu0WA2F1lrBzJRZnzif9,igbo pop|igbo traditional,26,6866,Dr Sir Warrior,Nigeria
Dr. Alban,6BkcAbUkfIBM4XudxieMq8,eurodance|europop|hip house,61,210075,Dr. Alban,Nigeria
Duncan Mighty,5N47dnIfPuGH8kIHpf8gZK,afrobeats|afropop|naija old school|nigerian pop,41,165197,Duncan Mighty,Nigeria
Echezonachukwu Nduka,7nhI4ZhNH4DtdQD8VzEKuB,,0,21,Echezonachukwu Nduka,Nigeria
Eddy Wata,1Up7JVPf0IBADb0E6mMo2K,,29,11786,Eddy Wata,Nigeria
Eedris Abdulkareem,4LzElX8gJiDB7zOUSsswgc,afrobeats|naija old school|nigerian hip hop|nigerian pop,23,37545,Eedris Abdulkareem,Nigeria
Emma Nyra,7CuoXlr8S5zLNIwCjqouch,,17,1760,Emma Nyra,Nigeria
EMMY GEE,1fDqhwWEMKn8j2WQ7ub19g,,0,0,Emmy Gee,Nigeria
Eva Alordiah,3Fys2rzPCbp6tDzQ7YO3Pq,nigerian hip hop|nigerian pop,12,2426,Eva Alordiah,Nigeria
Falz,2s187JqHC9kipPLBLWXubl,afrobeats|afropop|nigerian hip hop|nigerian pop,49,746454,Falz,Nigeria
Fela Kuti,5CG9X521RDFWCuAhlo6QoR,afrobeat|afropop|world,49,497132,Fela Kuti,Nigeria
Fela Sowande,6nzfP8y591BGa4K4ImEtWm,,21,445,Fela Sowande,Nigeria
Femi Kuti,6kgrtA0dlnVpWB6zjpXrRb,afrobeat|afropop|world,34,60335,Femi Kuti,Nigeria
Fireboy DML,75VKfyoBlkmrJFDqo1o2VY,afrobeats|nigerian pop,71,1737616,Fireboy DML,Nigeria
Frank Edwards,5gOBGZay8Nt5orlQI8UDDg,naija worship,43,167095,Frank Edwards,Nigeria
GoodGirl LA,62HQP03xtoXexSY1Kp0cdS,afro r&b,39,4070,GoodGirl LA,Nigeria
HarrySong,3hflm7FUsWEKbI0fRnaW20,afrobeats|afropop|nigerian pop,36,89814,Harrysong,Nigeria
HumbleSmith,2mOo2XmJUlRFE3iX2pQNXW,afrobeats|afropop|nigerian pop,25,35512,Humblesmith,Nigeria
I.K. Dairo,72gQrQCQ4jSWhocnplJ4fr,highlife|juju,20,4462,I.K. Dairo,Nigeria
Ice Prince,1sSt1DqqqFLkPwfrqafVyn,afrobeats|afropop|nigerian hip hop|nigerian pop,52,232682,Ice Prince,Nigeria
Idahams,6jPVueiSr0OHgVetuTuv5O,afroswing,35,12711,Idahams,Nigeria
Ikechukwu,7xhdfJjebilccfAhprilhE,afrobeats|igbo pop|naija old school|nigerian pop,16,16873,Ikechukwu,Nigeria
Iyanya,3ZUn6LYxdmmPYQqBhFWI3h,afrobeats|afropop|nigerian pop,52,242623,Iyanya,Nigeria
J. Martins,4DWVHNUG04lB1nYDbQmjLm,afrobeats|afropop|azontobeats|nigerian pop,42,117460,J. Martins,Nigeria
Jamopyper,7InYF1yp4vtlnMr1U4D3KZ,afrobeats|cruise|nigerian pop,30,38919,Jamopyper,Nigeria
Jaywon,5alyYFXdTtyHueFr7XQnGq,afrobeats|afropop|nigerian pop,27,37916,Jaywon,Nigeria
Jesse Jagz,30N9JY1VoDikz8Czs2TKtT,afrobeats|afropop|azonto|nigerian hip hop|nigerian pop,31,64711,Jesse Jagz,Nigeria
Joeboy,1XavfPKBpNjkOfxHINlMHF,afrobeats|afropop|nigerian pop,66,1216272,Joeboy,Nigeria
Johnny Drille,4f8vvLN5Rt3WszqOqVR9e9,afrobeats|nigerian pop,53,235971,Johnny Drille,Nigeria
K1 De Ultimate,4QDPgnH8H5BkicUp3nbIWT,fuji,36,42915,K1 De Ultimate,Nigeria
KCee,7KiINhQdLAupkwvJ0EelGG,afrobeats|afropop|igbo pop|nigerian pop,39,148436,Kcee,Nigeria
Kefee,17YuFgnihcQ9UnyGiWFH5z,afrobeats|christian afrobeat|naija old school,18,25443,Kefee,Nigeria
Kheengz,4obwQvbtJjXmqlCrCBJYsx,,0,0,Kheengz,Nigeria
Kida Kudz,4wrFUdBKN4RBMtC3ZoLVdw,afrobeats|nigerian pop,47,80483,Kida Kudz,Nigeria
KING WADADA,6wCQBLD9Lj8EdRxYGnNGVY,,0,10,King Wadada,Nigeria
Kizz Daniel,1X6cBGnXpEpN7CmflLKmLV,afrobeats|afropop|azontobeats|nigerian pop,68,1649972,Kizz Daniel,Nigeria
Koker,6boY2xgeBbOjwqjgOwTeEW,afrobeats|afropop|nigerian pop,19,15846,Koker,Nigeria
Korede Bello,2TwUVWFJs4LD0lOBbJXnNa,afrobeats|afropop|azontobeats|nigerian pop,52,535295,Korede Bello,Nigeria
LADIPOE,379IT6Szv0zgnw4xrdu4mu,afrobeats|nigerian pop,57,534992,Ladipoe,Nigeria
Lagbaja,1h4BH9g94IalkSwzrMfDnu,afrobeat|afrobeats,23,16307,Lagbaja,Nigeria
Lara George,6BMYlvYYyC0VxN6vV9y9KZ,christian afrobeat|naija worship,33,87905,Lara George,Nigeria
LAYCON,3ge7WahzUrMDAIdlIcchQP,afrobeats|nigerian pop,31,80364,Laycon,Nigeria
Lil Kesh,38XiDu0kK3Z5jdHUDqBzNT,afrobeats|afropop|nigerian hip hop|nigerian pop,46,367593,Lil Kesh,Nigeria
Lyta,5Vok15YfAjyyCbUg5YBRGE,afrobeats|nigerian pop,38,188120,Lyta,Nigeria
Majek Fashek,58vhjp5KbiAA4JZlwXnI7k,african reggae,27,8802,Majek Fashek,Nigeria
May7ven,5TiKqTtfpiOD9T3ieMkpBO,afrobeats,1,120,May7ven,Nigeria
Mayorkun,3DNCUaKdMZcMVJIS7yTskd,afrobeats|afropop|azontobeats|nigerian pop,59,918981,Mayorkun,Nigeria
Mercy Chinwo,68ra9ISZg5HZYwKaPtKvMp,naija worship,52,758715,Mercy Chinwo,Nigeria
Miraboi,14CrhkXTq03PCZY3kFlTdi,,0,41,Miraboi,Nigeria
Monica Ogah,2FbqeXn6Rj8pyDEzJWlrul,gospel amapiano,26,1052,Monica Ogah,Nigeria
Mr Eazi,4TAoP0f9OuWZUesao43xUW,afrobeats|afropop|azontobeats|ghanaian hip hop|nigerian pop|swedish dancehall,64,1163475,Mr Eazi,Nigeria
Mr Raw,1jZyG5n2hXE51QnOApTPbs,igbo pop|igbo rap|naija old school,20,6696,Mr Raw,Nigeria
MUMA GEE,2DWoNuBYeFlamsJTTZsIz0,,0,3,Muma Gee,Nigeria
MUNA,6xdRb2GypJ7DqnWAI2mHGn,indie pop|indie poptimism|la pop|metropopolis,63,296946,Muna,Nigeria
Naeto C,5wJBdwIAg6nZoCaWbFhc1r,afrobeats|afropop|naija old school|nigerian pop,29,94430,Naeto C,Nigeria
Naira Marley,5DfaMudUwkoz6TAPYifqkJ,afrobeats|afroswing|nigerian pop,56,610863,Naira Marley,Nigeria
Niniola,5MEHQvTW53C0ccsuxdZobQ,afrobeats|afropop|nigerian pop,46,269341,Niniola,Nigeria
Niyola,32osEFh5jwpn08E9fjv2Et,afrobeats|afropop|nigerian pop,16,17109,Niyola,Nigeria
Nneka,0VX4MyYhvKRtU1AZUVGLUZ,neo soul,44,182798,Nneka,Nigeria
Nonso Amadi,6pOz4M7D8ENqfLSFvciEuV,afrobeats|alte|nigerian pop,54,156829,Nonso Amadi,Nigeria
Nonso Bassey,4Htwz1uM7qo15gHMaGuAuS,alte,2,243,Nonso Bassey,Nigeria
Obesere,3zCVI8q382lEWM4JwLJ8P9,fuji,25,31114,Obesere,Nigeria
Obiwon,686H5uCs2v2mpM724duSvF,,0,0,Obiwon,Nigeria
Obongjayar,6l7R1jntPahGxwJt7Tky8h,experimental r&b,50,55635,Obongjayar,Nigeria
Olamide,4ovtyvs7j1jSmwhkBGHqSr,afrobeats|afropop|azonto|nigerian hip hop|nigerian pop,64,1360909,Olamide,Nigeria
Oliver De Coque,5gNEnb7iEWEJCc36kwhe7A,igbo pop,24,21631,Oliver De Coque,Nigeria
Omah Lay,5yOvAmpIR7hVxiS6Ls5DPO,afrobeats|nigerian pop,73,1268385,Omah Lay,Nigeria
Omawumi,3Oi8FK1mJS7rHikNfZ7uPj,afrobeats|afropop|nigerian pop,32,93714,Omawumi,Nigeria
Onyeka Onwenu,0AsoglRr6rQ8DZEKWnBPz7,afropop|igbo pop,18,23091,Onyeka Onwenu,Nigeria
Orezi,6voVBz1bN1mWZCLpNZGqzD,afrobeats|afropop|nigerian pop,36,82698,Orezi,Nigeria
Orits Williki,109Tv9Nn3EiMtV49yNudYH,african reggae|highlife,8,2850,Orits Williki,Nigeria
Oritse Femi,01ukVEa5Q8UkHjqgiFZsIW,afrobeats|afropop|nigerian hip hop|nigerian pop,32,78361,Oritse Femi,Nigeria
Orlando Julius,5nmP3vKUqynlECpm2ura7L,afro-funk|afrobeat|afropop,34,19583,Orlando Julius,Nigeria
Patoranking,2hKQc001G7ggs3ZyxMdkGq,afrobeats|afropop|azontobeats|nigerian pop,54,1149325,Patoranking,Nigeria
Paul Play Dairo,66DbI9Rw8AUIog5HGQdR7X,,5,321,Paul Play Dairo,Nigeria
Pepenazi,69bYzeEMfXE0FuPcRoRaz6,,15,2044,Pepenazi,Nigeria
Peruzzi,5ywjxFhmhHGQBsK3DundNf,afrobeats|dancehall|nigerian pop,47,334489,Peruzzi,Nigeria
Peter King,5FP5tCzBeZnOemocPb8bOo,afrobeat,26,5821,Peter King,Nigeria
Phyno,6acbdy69rtlv8m9EW31MYl,afrobeats|afropop|igbo pop|igbo rap|nigerian hip hop|nigerian pop,48,432472,Phyno,Nigeria
Praiz,41MWgwfjzWDupE1i0OUghd,afro r&b|afrobeats|nigerian pop,45,19257,Praiz,Nigeria
Prettyboy D-O,76qtJqxLY1aXEPHxAJui7y,afrobeats|alte|nigerian pop,44,47944,Prettyboy D-O,Nigeria
PsychoYP,4Hyl7QROvzELSzMO7OXdjr,afrobeats|nigerian pop,47,74462,PsychoYp,Nigeria
Ras Kimono,3emaNMGrc7I4TfVBdfb74u,afrobeat|highlife,15,10517,Ras Kimono,Nigeria
Reekado Banks,3bxZkzk0PLHcetO9o4oxXn,afrobeats|afropop|nigerian hip hop|nigerian pop,49,574605,Reekado Banks,Nigeria
Rema,46pWGuE3dSwY3bMMXGBvVS,afrobeats|nigerian pop,81,2404497,Rema,Nigeria
Reminisce,4YIOi9aFNviV1jRQeiNZgO,afrobeats|afropop|nigerian hip hop|nigerian pop,42,171971,Reminisce,Nigeria
Ric Hassani,5twTCOm58CXYCqCny4gYcQ,azontobeats,55,115123,Ric Hassani,Nigeria
Ruby gyang,3EUY0suFfKs65ZV5kNTqsT,,0,1,Ruby Gyang,Nigeria
Ruggedman,5gcVR5mL6NyUafYmgDZZfK,afrobeats|nigerian hip hop|nigerian pop,12,22880,Ruggedman,Nigeria
Runtown,6mMtnxEQkYoY5FfJIQ9Rhb,afrobeats|afropop|nigerian pop,53,867358,Runtown,Nigeria
Sade Adu,7mCiA1edfJ2HLmUckMo3Jh,,0,171,Sade Adu,Nigeria
Safin De Coque,6EAPNRKIVP4APOeGX4zke8,,0,4,Safin De Coque,Nigeria
Samsong,2vPVXxqaSgF7s5U5PrXNUS,naija worship|world worship,32,74318,Samsong,Nigeria
Sarz,408vMm7y1227ASq7GmWygZ,afrobeats|nigerian pop,61,180358,Sarz,Nigeria
Sean Tizzle,6J5O4svAiMxfVAisbPhA5a,afrobeats|afropop|nigerian hip hop|nigerian pop,37,79351,Sean Tizzle,Nigeria
Seun Kuti,1GQur7dDvAWhKT9u9YwBJZ,afrobeat|afropop,47,41792,Seun Kuti,Nigeria
Seyi Shay,0WgwOS7j1CB5tIRa4QM50K,afrobeats|afropop|nigerian pop,38,76869,Seyi Shay,Nigeria
Simi,4Ns55iOSe1Im2WU2e1Eym0,afrobeats|afropop|alte|azontobeats|nigerian pop,52,556009,Simi,Nigeria
Sinach,6hKHFC67DZJNw9tg1l0lIe,naija worship|zambian pop,47,486693,Sinach,Nigeria
Skales,1ixqGowpDM21RwyJmJ7hpv,afrobeats|afropop|azontobeats|nigerian pop,47,189525,Skales,Nigeria
Small Doctor,6QwPmy9hs9alo36XJ5pwsW,afrobeats|afropop|nigerian pop,28,59898,Small Doctor,Nigeria
Somadina,4C9EX8d2FnWMV2yQZqeG8U,,24,2151,Somadina,Nigeria
Sound Sultan,3ncebjXyf0NwYMutzK2DNg,afrobeats|afropop|naija old school|nigerian pop,26,57463,Sound Sultan,Nigeria
Stella Damasus,4huVOTb1Z9abnzrPzRc1VO,,0,35,Stella Damasus,Nigeria
Ty Bello,2iWK4awJAvQtgg1cUHaU9J,naija old school|naija worship,46,76677,TY Bello,Nigeria
Tamara Jones,3lWaISmM9YW0qJ8aSWizrf,,3,8,Tamara Jones,Nigeria
Tekno Miles,2LM38moKfav0NKDvbLq0i4,,0,8092,Tekno Miles,Nigeria
Tems,687cZJR45JO7jhk1LHIbgq,afro r&b|afrobeats|alte|nigerian pop,75,1085902,Tems,Nigeria
Timaya,7gEgjd9W1P1iAD9FbubrqC,afrobeats|afropop|azonto|dancehall|nigerian pop,55,488469,Timaya,Nigeria
Timi Dakolo,06UqlnocxIJgyyTZwQMAQK,afrobeats|afropop|nigerian pop,32,137165,Timi Dakolo,Nigeria
Tiwa Savage,1hNaHKp2Za5YdOAG0WnRbc,afrobeats|afropop|azonto|nigerian pop,64,1141028,Tiwa Savage,Nigeria
Toby Foyeh,0CcYfKLQ9p68JnckX18iW9,afro-funk,11,228,Toby Foyeh,Nigeria
Tonto Dikeh,7cjxEC1siSkOfdO5BF6R81,,0,59,Tonto Dikeh,Nigeria
Tony Allen,6JpZEemWmunccsrHXFUOgi,afrobeat|afropop|world,46,119343,Tony Allen,Nigeria
Tony Tetuila,7fypMlrHKV3ziGuvZkSYoX,afrobeats|naija old school|nigerian pop,21,25475,Tony Tetuila,Nigeria
Tonye Garrick,2Pkt0nBiSjFOBRLjHjRVIo,,0,25,Tonye Garrick,Nigeria
Tope Alabi,1WDoaSGtFrO4ZPMZqLiaEU,,43,158131,Tope Alabi,Nigeria
Tunde King,5f7X9vcT9jzHLl78NKEUpA,juju,0,57,Tunde King,Nigeria
Tunde Nightingale,6YbGfublTlLdRsksnaRWwY,,0,1,Tunde Nightingale,Nigeria
Victor Olaiya,4VKeh6oDfqhDLx0MME7R7f,afrobeat|highlife,23,8753,Victor Olaiya,Nigeria
Waconzy,3fECabmj2EOhc8imK4YKMm,afrobeats,21,4898,Waconzy,Nigeria
Waje,6RaKdMfhnMdLFXvsWSZaa0,afrobeats|afropop|nigerian pop,27,44096,Waje,Nigeria
Weird MC,53luFjaLbvhT0LUwDrqln9,naija old school|nigerian hip hop,11,950,Weird MC,Nigeria
William Onyeabor,755pQSGUy6rtPrUCbnJTvi,afrobeat|afropop,41,111115,William Onyeabor,Nigeria
Wizkid,3tVQdUvClmAT7URs9V3rsp,afrobeats|afropop|azonto|azontobeats|nigerian hip hop|nigerian pop,77,3770452,Wizkid,Nigeria
WurlD,5x2vmU3Hj2Y66luW7c7vIn,afrobeats|alte|nigerian pop,43,150569,Wurld,Nigeria
Ycee,5zqRdlPXeCIuxgaPimSKXj,afrobeats|afropop|azontobeats|nigerian hip hop|nigerian pop,46,416098,Ycee,Nigeria
Yemi Alade,7fKO99ryLDo8VocdtVvwZW,afrobeats|afropop|azontobeats|nigerian pop,53,700707,Yemi Alade,Nigeria
Yinka Ayefele,3FTXYrqf4LEqk2hY7OGPJ5,afropop,33,86375,Yinka Ayefele,Nigeria
Yinka Davies,4M1WT9qsGhS0SClY1dD6Lj,,0,0,Yinka Davies,Nigeria
Yung6ix,1q2U0RJo12z8YmBfb1RwOt,afrobeats|afropop|nigerian hip hop|nigerian pop,26,68180,Yung6ix,Nigeria
Zayn Africa,2ByDyMfi8PBJohc3Epr5us,,4,13,Zayn Africa,Nigeria
Zlatan,4mSWNal2Ixxf1zrXSTLoep,afrobeats|nigerian pop,57,473639,Zlatan,Nigeria
Zoro,3S3T7zQ5vPdxH6vvh4ipxm,afrobeats|igbo pop|igbo rap|nigerian pop,31,18887,Zoro,Nigeria
Eldee,5bPfeXVOVF3RWTq0dt4hft,afrobeats|naija old school|nigerian pop,21,33535,eLDee,Nigeria
Abeti Masikini,38w9EMjb1445duHDFFgzLg,soukous,8,4380,Abeti Masikini,Republic of the Congo
Fally Ipupa,6IflU2YrY5Cyw7YoBICosV,azontobeats|musique urbaine kinshasa|ndombolo|rumba congolaise,60,696433,Fally Ipupa,Republic of the Congo
Ferre Gola,0is7KJiz3t87LiJWUO1tNI,azontobeats|ndombolo|rumba congolaise|soukous,43,147111,Ferre Gola,Republic of the Congo
Franklin Boukaka,2XeTb1Zh39rA70DxAq9qxC,soukous,17,1218,Franklin Boukaka,Republic of the Congo
Koffi Olomide,7e14Bh8oZXNRmZxjhhTARb,azontobeats|ndombolo|rumba congolaise|soukous|zilizopendwa,50,272616,Koffi Olomide,Republic of the Congo
Madilu System,7dXTUndlDjlH9V5I9KRWjm,rumba congolaise|soukous|zilizopendwa,38,83515,Madilu System,Republic of the Congo
Mbilia Bel,0PshVqflBfiJqteIeRr6Qk,soukous|zilizopendwa,33,49490,Mbilia Bel,Republic of the Congo
Papa Wemba,6a4cdntqTPN10fph5A8zRQ,afropop|rumba congolaise|soukous|zilizopendwa,40,99848,Papa Wemba,Republic of the Congo
Pierre Moutouari,5TzkzQtrNCZDvJK32v1M5q,soukous,4,889,Pierre Moutouari,Republic of the Congo
Werrason,3aU2pbMucMTW4NYF3ISuVO,,32,1342,Werrason,Republic of the Congo
Youlou Mabiala,1PxihtSz9fV6japGOZQqQC,soukous,11,3445,Youlou Mabiala,Republic of the Congo
Alpha Rwirangira,1jNHbRoK305xkvVJUaHojo,rwandan gospel|rwandan pop,11,531,Alpha Rwirangira,Rwanda
Kate Bashabe,13fpfxm1Ynw6GpkvGVyf6f,rwandan pop,1,16,Kate Bashabe,Rwanda
Miss Jojo,1yLD0gA1xXBi1pu5dQAsfn,,0,2,Miss Jojo,Rwanda
Tom Close,4ogozlkOW5OCVsjWguYxPF,rwandan pop,16,476,Tom Close,Rwanda
Urban Boyz,5CYFYub3FjRzMQHKn4deLs,azontobeats|rwandan pop,12,2774,Urban Boyz,Rwanda
Akon,0z4gvV4rjIZ9wHck67ucSV,dance pop,80,3758850,Akon,Senegal
Baaba Maal,49z6oAiD2RpyUf5yLJs7Nf,afropop|desert blues|griot|mbalax|musique peule|world,47,90390,Baaba Maal,Senegal
Ismaël Lô,4EBRPnSYtrfmwptEMOSCV8,afropop|mande pop|mbalax|world,40,81104,Ismaël Lô,Senegal
Mansour Seck,7HAuGBgyiW6xu9tARZUObr,desert blues|griot|mbalax|musique peule|senegalese traditional,18,1101,Mansour Seck,Senegal
Orchestra Baobab,7xT0arvCDupDU1YYy0BNv9,afropop|chicha|mande pop|west african jazz|world,44,131336,Orchestra Baobab,Senegal
Positive Black Soul,3ESsXVMhBm2vfZaWmMdHAi,hip hop galsen|mbalax|world,10,2835,Positive Black Soul,Senegal
Touré Kunda,76ynyZUsg0vGxiQSWvQx5f,african reggae|afropop|mande pop|mbalax,34,13644,Touré Kunda,Senegal
Anis Halloway,5sFS8FJrqof9ROha4LCVUt,,0,0,Anis Halloway,Sierra Leone
S.E. Rogie,1W8vgcN29v8ChWmlpZQ3Ai,palm wine guitar,26,5747,S. E. Rogie,Sierra Leone
Steady Bongo,3jhKr7zDC5Z4HWQr8jbmNL,sierra leonean pop,4,1426,Steady Bongo,Sierra Leone
Supa LAJ,3tzXMyR7b3FJtVQ6Ur8USJ,,0,22,Supa Laj,Sierra Leone
Aar Maanta,430LOuVEUCKo2POnRXopfP,ethiopian pop|somali pop,9,3727,Aar Maanta,Somalia
Abdullahi Qarshe,4vqOVDnlBmErO82sZ7q6Xq,,0,4,Abdullahi Qarshe,Somalia
Maryam Mursal,20hNcNxnAOD2KxZCNcWpCR,somali pop,7,1936,Maryam Mursal,Somalia
Waayaha Cusub,6hxX1y8L7zlYGcTc9PuTUG,somali pop,5,1513,Waayaha Cusub,Somalia
Abdullah Ibrahim,39mb0I6tdTcCXkeigvzxOJ,jazz piano|south african jazz,39,46420,Abdullah Ibrahim,South Africa
Adrienne Camp,336Pq8Mzm8a8of9wkZWePp,,33,2904,Adrienne Camp,South Africa
Afrotraction,5nWUxMDXCniEU2M0VXZPH3,afro soul|kwaito|south african pop,29,36383,Afrotraction,South Africa
Al Paton,6vPmjhd1zb3fpiPdyNEIVn,,0,1,Al Paton,South Africa
Albert Mazibuko,7Fj7TW5rbRrjEfItaJEirI,,11,9,Albert Mazibuko,South Africa
Alton Edwards,0f1Dehuh6Ez9vOYIe1ytza,post-disco soul,6,189,Alton Edwards,South Africa
Amampondo,7BHduJisoqKjaU9P5uN0d6,xhosa,11,1259,Amampondo,South Africa
Amanda Black,4tyWwKFEbho8Vh4qczqbIo,afro soul|south african pop,41,297857,Amanda Black,South Africa
Amor Vittone,1LpXO7yfaZr9frJ1CitutT,afrikaans,6,7497,Amor Vittone,South Africa
Ampie Du Preez,0Ewj4M3QAqZJpZHMxcGfAz,,2,29,Ampie du Preez,South Africa
ANATII,6dX1EJC9XFlM8Ql1wGHC55,afro soul|kasi rap|south african hip hop|xhosa hip hop,38,161939,Anatii,South Africa
Anton Fig,5xeqgtq9Fkg7XBHuPEm9pf,rock drums,16,536,Anton Fig,South Africa
Anton Goosen,24TpZ86w1RuD6QqhJQn3Wg,afrikaans,27,14246,Anton Goosen,South Africa
Armand Joubert,5KnlL16gAV2FJVBZgT04Tu,,8,928,Armand Joubert,South Africa
Arno Carstens,4VE8VoX8eVfwfVSuikRyxE,african rock|afrikaans|south african pop,28,28727,Arno Carstens,South Africa
Ashton Nyte,7J66VKvTZxYiFeI2n0PWed,,7,1126,Ashton Nyte,South Africa
Assagai,4FEwj4yy2gs0sq4K2FmtJM,,8,2008,Assagai,South Africa
